,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LT.NS,KOTAKBANK.NS,SBIN.NS,BHARTIARTL.NS,AXISBANK.NS,HCLTECH.NS,MARUTI.NS,ASIANPAINT.NS,WIPRO.NS,ULTRACEMCO.NS,HINDUNILVR.NS,BAJFINANCE.NS,NTPC.NS,TITAN.NS,SUNPHARMA.NS,TECHM.NS,INDUSINDBK.NS,POWERGRID.NS,JSWSTEEL.NS,ADANIENT.NS,BAJAJFINSV.NS,CIPLA.NS,COALINDIA.NS,EICHERMOT.NS,HINDALCO.NS,ONGC.NS,TATACONSUM.NS,NESTLEIND.NS,DRREDDY.NS,M&M.NS,GRASIM.NS,HDFCLIFE.NS,BRITANNIA.NS,APOLLOHOSP.NS,DIVISLAB.NS,BPCL.NS,SBILIFE.NS,TATAMOTORS.NS,HEROMOTOCO.NS,BAJAJ-AUTO.NS,UPL.NS,TATASTEEL.NS,ADANIPORTS.NS,IOC.NS
2025-05-20 04:37:25.455410,2052.9309917353967,227.85955574142588,231.64993337619433,2241.8171322556964,783.4092810702891,351.0473351060242,3524.367990198077,3799.455893757212,1059.817223871473,1499.6465323244902,681.6619885867635,5625.188955996374,5697.531479553516,5356.878182815569,3422.721166888141,4428.723423159893,2667.1096591026203,2140.9992775048054,3010.8932773292295,4852.711896828173,1240.2587309124951,2778.3731342461037,2430.260810151499,1586.0210816212143,4146.116920915588,2280.4259328881435,4265.211481453699,3400.783747101521,871.6805578724646,332.38947874794457,5613.899963270458,1606.0782857217275,786.077597557874,992.5393472463938,466.81590322383244,1917.0893221050214,221.82607553241291,3428.9720319256726,1274.7493476376314,916.4918414703335,830.6825181791598,571.3708807958947,2535.500469918282,3144.069012579941,2792.881265655126,952.8884874492363,2066.335506234121,2751.969271665034,2177.340789163412,2271.343635237398
2025-05-21 04:37:25.455410,2041.9702835101075,238.52182697320282,232.17750686186966,2242.580576743966,785.3692996850199,354.6864174628639,3555.8536311488856,3751.854942241441,1025.5058380442279,1569.9598456296785,672.3524943159524,5643.851785677906,5671.294125786398,5198.344547049282,3486.0048833840556,4454.442113919691,2676.8208497538403,2160.8892134879657,3039.649201158192,4975.236867931999,1254.504730761755,2745.984234948536,2382.4496087036478,1545.7950971635964,4121.513347510581,2199.749366395559,4492.976912941349,3345.737093916271,864.2051564188777,322.3666026837486,5659.046059076303,1603.321851927599,777.0940273535076,1009.7036053981955,455.2742361798636,1919.7948673662897,221.7871903912061,3449.0550848050934,1298.3703646618758,915.2645345705753,802.440693222835,582.6715333148566,2534.9415930915948,3224.5663466762267,2827.702797985722,944.87183082925,2063.4666778374653,2738.7289688964934,2133.3815259408834,2303.970014802257
2025-05-22 04:37:25.455410,1934.555456919614,229.73341778308037,225.5808332292361,2310.079746643155,784.3447435882216,356.1749379222165,3586.477893792982,3717.421480553015,1007.8637842462899,1583.094689840873,662.176943301681,5447.057518146846,5677.841577182175,5279.964374808769,3624.4474728169857,4404.752040842324,2686.872013035553,2195.633567863337,2956.033341801857,4932.220805282882,1272.489557012693,2717.7487781950117,2370.427002898942,1564.2639574457642,4129.828697694209,2141.2163453556827,4414.575223940421,3398.5348180845303,854.7173935509087,321.26229944988086,5650.56091033585,1591.6739414221593,807.8024800446233,982.7946501135007,473.4652714875875,1944.6910412869586,220.39378898708756,3393.9712627884583,1286.8344520569642,916.0155142886854,791.8173988611425,582.7286496712873,2575.2861420099402,3194.0830684352704,2792.395514080795,984.1561752625337,2058.905332376193,2815.1450861173716,2129.5235059377787,2211.6878471371447
2025-05-23 04:37:25.455410,1948.8912071243471,233.00142247243602,221.885201479633,2314.809325727053,796.9895301962605,350.23851480975566,3639.5582697179725,3695.462871998913,1039.6631326711267,1589.9668759158733,674.1569503986044,5484.98730944937,5650.370508982036,5291.309936167418,3707.980711262077,4192.1067197595585,2690.439053408448,2216.8334140748702,2969.7360213414436,4930.462628240373,1313.7786056686157,2689.306515633508,2405.5170217248146,1579.1433429813453,4109.369973821477,2111.9236082547977,4300.927946460733,3295.3687921569017,873.8329276702002,323.3614273716822,5473.061336627455,1590.6896359787613,812.5863999875929,965.5825471136856,477.633438178015,1973.0228613075403,225.64702919328766,3360.4895571566685,1288.246544999495,931.0308476145806,814.2678749836197,574.0320038124738,2579.090827691687,3114.669424024863,2778.170197455475,968.654814603185,2091.7372373659186,2884.0767046502874,2063.14166128,2173.6008021343837
2025-05-26 04:37:25.455410,1934.449282032752,225.60262134305097,220.4731185696135,2276.092556363196,837.8542295311023,355.31914390857656,3677.9495410232344,3728.660393564804,1007.8967024872848,1580.932160576187,682.6800619017323,5471.5378368502925,5855.809232935399,5139.708456503611,3676.6175365982212,4182.94452155694,2721.309595997453,2292.1832463391147,3055.3844206202675,4938.649438065715,1312.6975423199367,2735.4729752643075,2447.71839649488,1520.8787541494366,4230.044873912894,2195.4822517705607,4346.321220976555,3255.313252981711,907.5529782940665,324.65834100040763,5392.561558314659,1602.2366915479474,828.2624822313498,947.4450431694013,487.7486711427703,2059.0438436374775,225.3025793812736,3451.241331180509,1282.264107249752,949.6258100012124,808.4045469430697,553.9527131455942,2485.500698021182,3105.745327106851,2882.977077877941,1009.9252718348167,2094.193903387405,2883.6569622350157,2150.4344188088244,2160.22970639915
2025-05-27 04:37:25.455410,1924.2300949856187,223.58604133337423,222.6014622329745,2346.5660301351977,847.0530758100751,351.40610068812686,3742.861373213991,3769.514243293348,1002.2819924595386,1585.9450088789301,700.9234425261762,5423.274878702209,5884.965925255917,5110.493420569046,3584.6409129017657,4304.06152424681,2691.04068459227,2293.0727959501614,3098.547194894307,5024.920816777562,1296.207654715812,2676.3942655159885,2510.206513814856,1486.3005462241038,4045.4948815636426,2173.4888029965505,4318.218477018478,3295.772964404069,897.0182317602416,312.8486108517067,5381.589201601171,1631.5993993020152,813.766990414679,968.3846408825183,502.3037902876142,2047.0891728195686,215.98616809703924,3510.0584509005644,1241.5287345448962,940.5365687612682,778.606724838884,546.6289070169167,2331.62116142554,3111.545093200625,2829.856747304237,1011.1349188596947,2107.92692656997,2880.0763411791927,2186.872763708422,2191.688708089003
2025-05-28 04:37:25.455410,1942.6232842456718,228.56731741771185,223.02285866349752,2373.031073186447,837.5137872465176,352.43930360267507,3820.227876683511,3728.1475936905163,976.8612080252923,1581.9018058631234,683.7145241950857,5253.016254467612,5793.116693031498,5036.170860039139,3584.272105721937,4385.94331652799,2693.822201138413,2324.888798307294,3109.6608586672082,4801.624457439257,1327.6929286172106,2689.5375788601186,2607.3223198434976,1478.627106559465,4003.3535612507153,2182.302304712149,4277.5363410254495,3255.611607915894,917.8903304230618,307.43434111774263,5307.316466069081,1632.553227709546,788.5654443929448,987.1284715368336,512.3259327514121,2009.5855697677468,209.5916727013724,3522.903461520883,1264.9084135809574,938.1736772751009,810.353618578003,540.1545003547726,2342.5758420292095,3004.4166663389533,2731.408964368784,983.8239444848302,2125.778877312733,2989.800023633229,2187.3830552893414,2302.3001900254026
2025-05-29 04:37:25.455410,1937.1427201444794,228.97544730698488,227.52124893106773,2324.9892416278435,835.6980429858472,370.66101149110506,3939.1659957599427,3728.1957171966997,965.6082755994807,1605.0959246540754,677.1855634539038,5309.601756756987,5865.118452852807,5070.837292841966,3545.368001642157,4472.819861092965,2725.991436790545,2275.289579945677,3217.6865709031163,4745.762330194363,1359.4545466891486,2756.3972858423967,2650.858831102818,1470.4692325648437,3935.676370998975,2200.872884919847,4330.632891247369,3241.8748811301757,918.863531270971,307.19406418427434,5245.231397072951,1653.5768007918591,769.7017372530049,997.2426932489244,511.44949066100395,2020.4808841985537,211.4513713168458,3435.0479562157593,1317.586077608834,924.2676761759171,819.8712264175537,541.5811289055562,2331.3907433931868,3025.8470302414244,2748.671843907498,1011.2348409163915,2137.2752621457507,3022.4340568641583,2173.484136650781,2292.952587557197
2025-05-30 04:37:25.455410,1946.4386353044401,224.1543931784558,229.79021545120798,2317.301028672456,854.0164850411038,370.13422880493715,3889.9901309217644,3889.7958785763817,969.3682343415398,1636.6104524122845,681.332371041774,5255.687971353469,5899.836967440035,5209.316833706403,3439.040905894939,4585.636071891552,2722.726254142778,2258.8119463468483,3207.3873532210505,4768.189255115546,1375.3137170750024,2729.48402316034,2640.693502453751,1435.6344947605228,3954.8911774082912,2207.7424776522953,4200.515068660452,3291.7469577940674,915.4190991029735,310.6425688979598,5413.11965941024,1708.5866620849508,768.5913484524325,1019.1207991107042,524.1610373188454,1989.0712954684582,211.27421337592665,3451.2886271346892,1295.2188780949011,903.8771748917416,832.8166359517949,538.1134187195097,2351.124611564213,2963.9891813682198,2767.288068769585,1014.2867757461444,2168.40737193277,3004.1298057247727,2148.5036899176,2229.5764116036557
2025-06-02 04:37:25.455410,1868.6856162475863,221.05970099729566,230.15489517922165,2277.878257600935,844.4890668616529,378.8270038455563,3929.322763089681,4026.13658257808,956.2795167018462,1611.7015863074266,669.0599282620454,5135.3414585206165,5938.680658564051,5016.554141878688,3457.3314447665084,4596.059918870693,2656.383003224345,2291.363132238519,3169.2479461640432,4885.017421449601,1371.5901651950983,2691.6578023275088,2687.3975361007247,1447.5209376396253,3962.9706076584403,2205.426844533898,4059.6185022752015,3321.145292033994,943.416538325445,297.15367442291347,5418.94318163711,1722.4709657688013,738.3222405907065,1001.7084520731398,527.0921434270384,2049.0203436263423,217.52647854855138,3526.3650118929913,1320.80411980982,909.9312498331927,816.9020174752333,545.7861946976788,2340.443289481274,3066.900593547921,2805.533903370566,1032.0595974841362,2164.1866371472083,2919.953000044734,2065.183334992212,2248.628948130841
2025-06-03 04:37:25.455410,1834.3744251899675,224.17486435135302,240.74552468470142,2216.0202078941334,859.3055682402296,373.6887729813737,3902.1850236325577,4063.2836246357556,977.5981402698956,1569.5964318407046,677.9810052395633,4842.908184777728,6156.377982440129,5030.6031100250475,3477.4452516691535,4616.495445113538,2606.62956746694,2331.4208392458936,3180.5831998188355,4839.400889645895,1372.313806592775,2680.5937631087713,2713.8262760152497,1455.5249643925488,4093.5261645900027,2153.8068988892505,4013.1420925898,3340.528717893702,943.696436413153,296.3387365596071,5434.464334523834,1734.068461169029,723.827639878986,1009.1931198575003,538.8514081192723,2038.4384633285406,214.4451346954686,3501.635766074044,1299.2223448064576,887.2087096580294,821.95139619483,539.3679316542243,2436.0774244867316,3100.572739954371,2844.678157850385,1057.8374722162712,2236.529700117922,2944.4148022451045,1994.6418909191952,2309.1618500593104
2025-06-04 04:37:25.455410,1886.799332486934,221.01235497168983,242.82184257570918,2258.1767812266394,819.8507700666975,373.6141212462188,3839.082088214864,4068.4036446584746,1008.0792225031754,1512.7392020216316,694.9254738150092,4842.664595692654,6202.647494083015,5017.007120792169,3602.2241036745713,4561.775949597327,2651.2473669439782,2318.8793363088407,3230.929756103247,4660.192773388989,1337.9573004941974,2745.1813407046043,2742.667029331601,1450.597455446633,4255.313948183072,2217.3841576041395,4101.664120481612,3319.542027997066,949.7618459354433,297.3347237625336,5363.904275594481,1682.2575882572753,715.701072270037,1007.1712129793013,552.0519257033922,2016.399830115725,213.22493861089126,3598.0087723879624,1303.3223739081836,880.2951020639409,826.5966540318717,539.0222920963591,2448.527589051146,3077.324646163529,2946.8422507018045,1065.5164319347439,2351.3361304398954,2994.724473483162,2071.480312870281,2315.304872733011
2025-06-05 04:37:25.455410,1887.042699241784,222.07966160192294,240.84555347138198,2345.541876081201,816.4913565782723,387.0328507745461,3788.0575913437406,4080.204564222679,963.2379286569501,1528.8647395127944,687.1651302468397,5016.734329227547,6168.078710027927,5086.877983233068,3577.9621827987435,4535.219766513231,2726.4087537383357,2316.7181754644184,3121.5437798011912,4720.28236581724,1368.4077778474527,2757.211144306587,2753.759405222153,1429.395769634798,4191.647348925191,2298.637833828502,4058.2639781867706,3345.7704675123196,954.9527490348034,302.535774042631,5492.910971410184,1594.5874023446481,697.1511696474095,1024.7339041021955,540.2833204014893,1998.4008112295833,209.55958881110936,3692.8339546171505,1343.2825578263053,863.2143143629554,813.429219682428,552.0557157513132,2427.8645760086742,3033.000845584125,2847.0540688440583,1053.4283431144918,2385.7235266532275,2958.3893901364245,2137.7096664869177,2274.479169280337
2025-06-06 04:37:25.455410,1824.8267270099243,222.3931130084122,249.92527191043473,2281.1066708007997,827.15702009112,382.3732302455868,3827.4500202529402,4132.310243156136,950.5618652697586,1495.891205903848,688.0390935246149,5185.924619019519,5929.956771436085,5111.111526910321,3599.796438616658,4593.340526198301,2791.858001181051,2247.5468206122364,3140.8891505340503,4662.660709402606,1398.58531041172,2729.2963504165996,2704.9047336872086,1460.0908181213294,4193.785094525104,2222.430694030799,4190.089109541845,3339.1637298071973,924.3828137289073,306.8793260406239,5472.303917336575,1607.7706769499573,667.8891832424663,1022.8847875008388,549.1364151213539,2028.1137308725417,207.48245856927144,3817.5581534734742,1329.9722668754175,873.1358094155447,811.0732084066328,556.1058748722239,2445.4599450574233,3028.150003090927,2779.988681291808,1074.5119398219042,2397.794866079149,2977.0984076550694,2114.161607871176,2319.1951541488384
2025-06-09 04:37:25.455410,1786.5954452324859,219.606080970088,256.05049819922283,2307.9310817616097,848.582463846109,396.4250530562144,3861.3805602487973,4049.8464744018474,952.1615111236592,1432.2293494013852,708.4135643521952,5141.108246723181,5913.305569269222,5036.7991002871095,3553.684096320903,4706.23421994354,2806.2168590978235,2232.62179711977,3193.3636724590647,4554.051799984769,1362.5945985324602,2757.0738541545943,2650.639129249965,1509.1617580518493,4212.347157826102,2178.0252579387943,4292.831331520322,3371.4070694314296,930.1770513189905,310.60834757737706,5418.033583791177,1605.525449918078,672.092259272497,1015.5211854023631,547.4133138074751,2022.729211284068,199.73546234237813,3842.772600279841,1330.2466025320346,905.0302398768239,787.1389617724865,555.7161832167421,2425.716534125375,3066.7765238128627,2818.1970310941356,1075.065431827427,2428.9461686066834,2956.939087311748,2153.611827794719,2351.132587385478
2025-06-10 04:37:25.455410,1752.021744012653,229.13234719608744,265.47872711763154,2279.0522831346207,835.1158977241852,402.234677554014,3894.2341150447432,4031.0246883854948,974.0824976630788,1444.0761377152594,734.2603389283072,5081.7580530505,6070.714205762435,5007.17728831508,3617.520304754042,4695.4620003644395,2740.094947697183,2273.4958851915844,3177.739078879178,4499.462800968047,1386.9205116526055,2697.6703737625944,2646.8159427359474,1495.3208889491152,4147.239961899348,2166.9255907051715,4319.27055210584,3339.585570115953,920.1740756827594,305.7942877722278,5249.451380267315,1589.7982789279868,673.0449022627046,1027.01502719433,549.199968352761,1997.7822114699202,198.29463197969937,3889.8382411729076,1282.9828610221775,881.9232253108165,782.0743596184799,549.3038359527355,2431.4378405006464,3066.746216173966,2757.288719481011,1090.3498051820302,2376.673639781661,2947.5341049649383,2176.5013091261076,2304.0591114775643
2025-06-11 04:37:25.455410,1756.484062190186,232.151940440005,265.02246509983803,2257.9881249153527,810.4337965377056,397.9109220480575,3878.601596370352,3898.5181288007393,965.7201109501015,1516.799798073324,745.5797146853067,5131.942879094465,6062.680329480984,4929.9640251372775,3610.312916745389,4655.532799642986,2741.116917798565,2300.787157879377,3249.680852355063,4485.107232716375,1398.8231093909271,2735.780876253542,2656.0221019629994,1477.760829818686,4201.434603704195,2126.20742088066,4350.777372614795,3329.0612686532354,894.4799971778577,294.2780618243237,5245.661075447866,1598.3364560570994,683.8678663362128,1045.525312729322,550.870555009784,2065.3213113129673,198.18807295064008,4001.802356180112,1266.5810966626987,849.6797861835203,797.6978005585557,542.621759165487,2373.4490114747964,3054.960170280137,2678.3426920887564,1043.9285858536591,2386.4230149396644,2802.3490647824406,2204.764830879028,2322.787684421922
2025-06-12 04:37:25.455410,1742.1648780925182,222.86520078701992,270.32985336037774,2232.364750053743,806.6128416444911,403.14271644023967,3880.805786355973,3931.5949594834024,965.8179307634042,1517.374030824404,754.801479615362,5032.035709629333,5794.097540509523,5038.522536831486,3527.4496205735954,4657.909724638283,2828.133955699603,2324.9760567012027,3292.9787331736948,4433.102892955393,1370.931300889345,2759.5059678578273,2621.2579108482855,1493.0174591786458,4183.409830066624,2148.7862788804573,4377.491374099929,3264.813196391835,885.6758616912392,292.11186478438117,5190.365722559325,1597.2047146359837,669.0221105120597,1032.0726390086197,552.1041769277901,2030.988655608181,197.74678404807517,4039.6108995882682,1218.925417448282,847.9823488357846,786.1814651878556,533.6618448513445,2374.228205203194,3060.0540286368037,2779.6292858585384,1053.7828899813967,2352.711228978857,2791.320061129031,2143.0235770360287,2370.2778018372546
2025-06-13 04:37:25.455410,1720.0678754202647,223.80771695338734,262.6100466625432,2194.90608165667,788.8605995877246,411.185852652631,3946.2169771284302,3984.451002849812,943.9567534515421,1543.5788003645916,742.2908483635325,5064.924279819516,5739.243383062084,5043.189382542513,3528.262921939458,4716.246014747703,2864.5313824769455,2328.452997348543,3435.655803916964,4239.769419035269,1338.549898049208,2743.8977345804574,2644.762308439393,1483.0730856110122,4096.17445240314,2118.56264570347,4393.663379378914,3264.159736847581,876.812214825311,298.10969152255444,5367.832604833481,1634.029235661018,679.5247239149104,1031.3279847418867,569.2031227869915,2033.448835793696,206.34700234096337,4001.1348897365674,1229.9976025355722,848.6725690879585,816.5642000722786,528.1543813323514,2352.724706573983,3024.627236545923,2690.962328690064,1040.8511650999376,2377.884152987573,2846.83212076868,2066.5957304353833,2427.49109537997
2025-06-16 04:37:25.455410,1721.0633579753387,220.9573624560547,266.85911088895256,2198.133543022858,786.9036468019821,416.50503476900093,3830.6407220648875,3947.938572665793,915.4908719001569,1546.8767910268032,747.9947507998344,5145.059514005056,5856.058627321552,5237.47227084535,3557.584402593367,4582.412647305795,2854.0771306704537,2329.9461485047877,3385.7973677886866,4317.956380313032,1349.2179605518274,2699.2498099955337,2756.1473143073863,1479.6798974235544,4075.319328716576,2211.3580652484957,4363.677356384374,3212.847089403887,895.3108927356193,306.566792355336,5568.471311514656,1637.660403803715,700.6484864876802,1010.0116598210062,553.9319992213254,2060.9941839030507,214.01685676891103,3967.2418493259747,1251.0708454106195,852.8083084849167,793.5192638290392,536.4006229941374,2301.0712649776624,3005.378150282727,2673.4026134746696,1075.788575925052,2344.5291293077894,2812.305595302618,2116.5079173664167,2425.4787550104434
2025-06-17 04:37:25.455410,1738.3687911474772,224.83486956380662,266.1507389390855,2162.7018233251324,787.19238607112,403.633157255323,3834.4439429402732,4074.192603065288,942.4133471300554,1544.5908272344352,756.6987294959472,5273.884932893956,5922.913404115896,5233.736820375153,3577.526327223857,4374.2628808262725,2891.387067252079,2300.340867665191,3443.7425709766967,4430.212454875014,1339.160778862732,2652.731968680526,2661.372739420487,1502.3087353657256,3996.040138979754,2265.118329004559,4344.0244154103875,3142.868295051315,876.7100995644832,311.07669093356157,5433.683067234821,1614.0151002328487,704.6732178364545,960.0552505586728,535.1277432406072,1994.7812375036738,210.9097623068049,3988.1535741701414,1246.1507619350323,845.6221957663768,789.7869404202285,534.2884031665092,2393.1479812743046,2881.5089389196683,2671.5650527958596,1089.7326752262652,2329.534578596998,2816.6661520849266,2033.7821607409528,2409.321212601672
2025-06-18 04:37:25.455410,1730.2322293025045,221.38356106154595,259.07082078522734,2175.4815236416907,766.8175635500273,397.96504035323244,3843.259801058043,3976.3495914209097,908.5039978985295,1573.7550647510482,753.8933422265551,5265.957853862092,5826.384024421868,5162.201397189697,3654.149551092338,4328.286154161525,2819.426503112902,2333.6419095885794,3375.396409267099,4490.155177915597,1388.574441656012,2682.4328755754536,2693.694817395524,1445.69104314969,4080.8878058553532,2275.8809948301696,4253.237766743003,3160.698487613966,863.299110075673,313.9033877278255,5314.451407818104,1646.7849730113862,696.4294390197133,964.3843246172282,514.7041640506301,2014.9389208687985,202.3934931391716,3887.208508004808,1253.899002557487,842.6517059756642,779.8130376391794,520.1321854105553,2342.4737730087845,2939.065710154361,2742.84970936233,1095.5051580250404,2243.482926795427,2775.4892697972928,2028.7711842053075,2469.663810272195
2025-06-19 04:37:25.455410,1711.2097375473636,220.98623760216728,264.55068887986187,2174.3834228257256,779.5381331005937,396.1939475977004,3903.0843112648026,3861.8804370844327,951.2694434721489,1565.4055216017198,745.3023317291891,5247.140085101624,5763.425892624869,5008.500526838449,3550.1483350309063,4224.778443412662,2781.608329961213,2354.4567326599736,3268.0340650859325,4390.232551426588,1415.7238045562801,2749.7072460795994,2691.4873549167573,1484.5310459353232,4238.129249284376,2323.7649057004055,4067.3676364758335,3175.7269626139455,867.794969147778,316.4437428565725,5287.738888043902,1640.4570016699877,698.7984224462299,976.6108923944855,525.9673762250286,1973.4268399085736,202.09313976673204,3878.0145667657857,1246.357290199943,849.2666973167692,777.3927969292544,538.785886674761,2343.971280110531,2958.0989692177172,2641.7042157117007,1106.7080127263387,2191.9615347721465,2796.8850545309583,2014.865892121492,2411.1248502006774
2025-06-20 04:37:25.455410,1697.6399052360473,223.32863549734532,255.10553444448755,2165.0793210966804,777.4768176685279,395.8022430893316,3799.6331855611497,3881.1474990462707,965.5413655563432,1574.559772460161,726.575900021424,5157.625702644344,5718.96582716726,4830.384256732044,3492.0861851423983,4183.955237569333,2722.683218035395,2378.802702811349,3136.6243994212377,4374.735773878835,1429.8440394530933,2716.0339051028845,2717.09177316634,1487.4312413543262,4260.999836894897,2376.3238400596697,4159.21454158563,3227.0386906632216,845.2185233341784,313.08235877404707,5204.082851216049,1658.5524459581493,689.9546058585576,982.2179438464659,518.0943021477071,2006.8875857907767,203.71598865615354,3965.0020880020074,1265.4401511546707,867.3633968250839,799.1049856638484,542.5031342024224,2307.508086203349,2913.818840002912,2664.9763170047067,1085.1617168904622,2208.614910054215,2786.1716871552603,1997.3304755093789,2433.4798011682383
2025-06-23 04:37:25.455410,1710.0265977774459,227.30725833886905,245.47424684628734,2126.862914411928,794.666206088819,400.9134123795466,3915.1521980803363,3964.366931964569,979.1549788766413,1585.4777008368897,701.6873367560268,5074.909728155513,5646.024561791299,4679.759742468069,3538.5160782908156,4173.681090409597,2749.6144658340054,2354.965442052543,3171.963116889844,4376.352561145233,1445.5173893935378,2742.291798625319,2695.044491668874,1475.933601798505,4272.613342623849,2350.709564771408,4174.375580397712,3200.827032137492,834.5010382146379,312.42450828366185,5229.3139701036835,1643.5455082914748,678.9252184184081,944.4111627820995,519.7230504323147,1969.2523822782896,200.31195937584044,3793.218067141753,1269.34939784532,833.882323675857,783.7708722489076,527.5089616810475,2322.3702598659884,3025.927144639823,2618.8521296938607,1120.9342180938545,2171.3402894469177,2735.227009237872,2010.8903849553358,2368.0178985737425
2025-06-24 04:37:25.455410,1710.6292060223186,221.9641902584016,247.3765566842053,2103.392074807498,765.7418622338738,402.5387233790847,3933.837686694939,4099.863260547252,990.914016585373,1565.085589359447,674.7020765289388,5054.459984384933,5419.655803878522,4707.10139329018,3488.957817537945,4137.93364467485,2790.2594593255835,2254.7219615498634,3185.2376501961803,4430.951444632979,1484.7159811321121,2629.1982029921937,2688.5192561417052,1474.037494866534,4287.7755456716895,2313.511125880271,4176.981338812486,3228.549577307476,807.1381374593515,323.0098850557544,5197.768291599952,1623.0068798690936,688.5423352112211,938.2564459990913,518.7904892837939,1997.5217497961685,197.16315299077385,3911.5271808199764,1219.5740608439874,828.1462233033906,777.0889037320948,523.1111307853141,2264.3395622778025,3032.7062188131495,2653.033974973057,1166.1385900609691,2218.6222657888225,2809.4912380536357,1984.6445481086132,2419.65850915156
2025-06-25 04:37:25.455410,1737.7357282649252,220.5902264344534,250.3270045580421,2136.2214492005223,750.5466006265278,391.98943647224166,3956.778297560852,4064.285937573932,986.4016777930523,1596.9207558600049,682.8584497100595,5094.123899454039,5505.133650585749,4757.347349299769,3507.482177351589,4260.206897070876,2783.0702985056323,2305.3248088179394,3156.312439735779,4492.394605435137,1510.595117904779,2599.7712843560644,2696.826804894062,1473.6669028258457,4391.302516615378,2318.2835783550236,4212.356120494763,3265.729397479052,822.3932332534814,317.082278936098,5229.530017835881,1626.550495642184,686.9717657408638,897.0979925153795,509.85302467040367,2042.699022702416,203.50216511788676,4001.2868896805658,1243.1113723431477,832.1015953192691,787.6496313413603,524.5328043729081,2303.528796116289,2971.376190836307,2606.244657842197,1175.8854915001318,2177.4051855087814,2863.0925107279877,2001.3447549441576,2408.3806978541966
2025-06-26 04:37:25.455410,1698.6438832889423,218.6051556730111,255.31113447464384,2158.6909607346506,758.6775617919192,395.16610201775353,3926.9932724517844,4153.999427391626,994.6299353906217,1592.1312788997925,685.2170335798661,5189.749226977138,5646.291878778502,4609.280555073418,3339.4916518597056,4290.177006514224,2735.8733405345247,2284.3999538877993,3045.9359201322372,4428.676834476169,1526.4493103054265,2599.4562475622324,2681.9061314488654,1423.3794550169437,4495.437776984271,2359.393057703022,4144.6721967769645,3296.4124801670782,817.8476500500649,327.4811748542852,5338.418614292426,1627.781099620293,703.8725854024783,922.1216637920903,518.7905160828543,2078.913483194373,202.55567015329405,3966.494530532176,1234.0480264701062,817.2406584946975,789.5109857301981,542.6773601952777,2398.487448687705,3023.775662450842,2689.504075784639,1213.8760838841974,2198.2322621306325,2829.8859764735225,2007.9954402981134,2470.6895157702193
2025-06-27 04:37:25.455410,1673.1528065530501,215.85803547899752,259.2274184316485,2117.56551280371,746.9315553832979,400.1893408469906,3971.212972442327,4152.877143900209,991.3696043509855,1568.862434393129,678.9293295293058,5108.978154822274,5477.642905904933,4694.094849293289,3522.5590157883526,4318.10385879047,2736.1606568347697,2246.1236555528308,3005.4014196256094,4438.1538093177805,1497.2861550310088,2553.4623308544697,2601.6881028710764,1466.6484319339797,4487.287227450868,2367.134717015559,4063.7630384141835,3243.6267843214637,817.9962064325109,325.53575227432805,5227.462625189463,1644.2160577552422,697.9963334295722,902.5532354593513,517.7273797596367,2090.4022513074383,205.33979859182557,4011.58491273134,1203.310864897084,845.9449230205755,792.671792161147,530.921748002427,2359.414205954713,3049.3597204733205,2642.3855770881883,1200.6655141950523,2165.8357865149624,2859.474602583236,2093.28433796505,2496.207427428971
2025-06-30 04:37:25.455410,1699.861038814165,223.58771417743986,267.0128402083633,2122.8311488457966,744.8470836613282,404.86987892481335,3977.0072938598564,4140.61558310541,1002.8312898579991,1586.4810683955204,674.7680861544214,5264.054909715027,5616.649371201295,4651.091208825907,3505.318306394997,4373.998012113082,2710.9015220978144,2278.3995051541483,3007.150142956989,4480.96250161583,1589.7270140833632,2506.912387007291,2590.817467876304,1468.5939596253143,4512.199742162813,2293.6590219419522,4042.7383724787283,3254.9381855475117,833.3910638685701,334.3280309249215,5334.124945895453,1636.2039325553274,693.5825594689462,925.6658838675886,515.5246042792758,2081.7772121964963,201.6218927985963,4013.8432526630418,1193.349039971653,835.6174602377536,777.765181536405,541.5512337732683,2418.0205855139875,3074.948726618368,2513.5967765581854,1182.1245115548825,2183.6159890759695,2891.638659348293,2036.329864502781,2436.3873026694464
2025-07-01 04:37:25.455410,1673.4510511186415,225.51048673527717,270.8858238247313,2155.793924226925,745.2299219166308,413.82382509426714,4075.158397703912,4215.863813043428,1002.657067438314,1558.766260056298,677.9458462875068,5238.142746705729,5607.88479189996,4667.071708181582,3590.7749002516307,4276.559935253106,2669.090165354784,2261.675476810607,3056.357305523287,4613.672687557737,1555.4466889751275,2474.684546362753,2518.71845688988,1482.3400616626502,4573.353261037652,2257.9777408748555,4155.3770262560965,3280.270737730783,821.7691107335548,325.08844110036523,5259.057547966157,1576.9288525257734,686.0709078278818,943.6399020044105,518.1833843568312,2058.818558029038,201.49309488369732,4114.5899451133355,1148.5490547105965,835.345171163004,777.0405614914547,556.9798814136713,2400.7617534881174,3050.302667894196,2475.196596319663,1183.6831367826935,2117.6800740376407,2930.2305403200767,2038.5400555556134,2507.024394670056
